id_projeto;id_relacao;id_predecessor;nome_predecessor;id_sucessor;nome_sucessor;atributo_base;atributo_precedencia
25641;170068734;21472669;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;21472670;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;end_at;start
25641;170068735;21472670;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;21472671;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;end_at;start
25641;170068736;21472671;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;21472672;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;end_at;start
25641;170068737;21472672;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;21472673;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;end_at;start
25644;170074190;21051062;INFRAESTRUTURA - REDE ELÉTRICA;21051084;INFRAESTRUTURA COMPLEMENTAR (HIDRO, DRENAGEM, TELEFONE e ELÉTRICA);start_at;start
25644;319088166;21051145;PAVIMENTAÇÃO;21051106;VAGAS DE GARAGEM;start_at;start
25644;319088174;21051106;VAGAS DE GARAGEM;21051144;PASSEIO CALÇADA;start_at;start
25644;211487653;21051220;S.F. - SERVIÇOS FINAIS;21051218;PAISAGISMO;end_at;end
25644;211487654;23621578;VIS - VISTORIA;21051220;S.F. - SERVIÇOS FINAIS;end_at;end
25644;170074194;21051229;FUN PROF - ESTACA;21051230;FUN PROF - ESTACA;end_at;start
25644;170074195;21051229;FUN PROF - ESTACA;21051244;FUN - FUNDAÇÃO RASA;end_at;start
25644;170074196;21051230;FUN PROF - ESTACA;21051245;FUN - FUNDAÇÃO RASA;end_at;start
25644;180253730;21051244;FUN - FUNDAÇÃO RASA;21052723;EST - PISO DO TÉRREO;end_at;start
25644;193844405;21052723;EST - PISO DO TÉRREO;21052724;EST - PISO DO TÉRREO;end_at;start
25644;193844406;21051245;FUN - FUNDAÇÃO RASA;21052724;EST - PISO DO TÉRREO;end_at;start
25644;319028997;25514974;SELADOR + TERTURA - FACHADA;21057577;LIXAMENTO + TRATAMENTO DE FRISOS;end_at;start
25644;319028461;21057577;LIXAMENTO + TRATAMENTO DE FRISOS;21057644;IMPERMEABILIZAÇÃO FACHADA;start_at;start
25644;319028468;21057644;IMPERMEABILIZAÇÃO FACHADA;21057665;SELADOR + TERTURA - FACHADA;start_at;start
25644;170074205;23625722;SELADOR + TERTURA - FACHADA;21057705;COB1 - TELHA + CALHA + RUFO + SELANTE;end_at;start
25644;170074206;21057704;COB1 - TELHA + CALHA + RUFO + SELANTE;21057760;COB2 - IMPERMEABILIZAÇÃO COBERTURA;end_at;start
25644;170074207;21057760;COB2 - IMPERMEABILIZAÇÃO COBERTURA;21057761;COB2 - IMPERMEABILIZAÇÃO COBERTURA;end_at;start
25644;170074208;21057705;COB1 - TELHA + CALHA + RUFO + SELANTE;21057761;COB2 - IMPERMEABILIZAÇÃO COBERTURA;end_at;start
25644;264003901;23622285;EST - ESTRUTURA;21057923;PREPARO DO POÇO DO ELEVADOR;end_at;start
25644;319031071;21057923;PREPARO DO POÇO DO ELEVADOR;21057932;ELEVADOR SOCIAL;end_at;start
25644;319064490;23621557;EST - ESTRUTURA;21057940;PREPARO DO POÇO DO ELEVADOR;end_at;start
25644;170074212;21057940;PREPARO DO POÇO DO ELEVADOR;21057941;ELEVADOR SOCIAL;end_at;start
25644;319126224;23621570;PINGADEIRA FRONTAL;23621547;ESQUADRIA FRONTAL;start_at;start
25644;319126225;23621603;ESQUADRIA FRONTAL;23621547;ESQUADRIA FRONTAL;end_at;start
25644;264107231;23621604;PRUMADA PLUVIAL;23621548;PRUMADA PLUVIAL;end_at;start
25644;264107232;23621557;EST - ESTRUTURA;23621548;PRUMADA PLUVIAL;end_at;start
25644;264107318;23621605;PRUMADA ESGOTO;23621549;PRUMADA ESGOTO;end_at;start
25644;264107319;23621557;EST - ESTRUTURA;23621549;PRUMADA ESGOTO;end_at;start
25644;211487661;23621547;ESQUADRIA FRONTAL;23621550;PRUMADA ÁGUA;end_at;start
25644;211487662;23621606;PRUMADA ÁGUA;23621550;PRUMADA ÁGUA;end_at;start
25644;211487663;23621550;PRUMADA ÁGUA;23621551;KIT HIDRÁULICO;end_at;start
25644;211487664;23621607;KIT HIDRÁULICO;23621551;KIT HIDRÁULICO;end_at;start
25644;250213568;23621608;CER - REVESTIMENTO CERÂMICO APTO;23621552;CER - REVESTIMENTO CERÂMICO APTO;end_at;start
25644;211487667;23621552;CER - REVESTIMENTO CERÂMICO APTO;23621553;PORTA MADEIRA;end_at;start
25644;211487668;23621609;PORTA MADEIRA;23621553;PORTA MADEIRA;end_at;start
25644;319056302;23621549;PRUMADA ESGOTO;23621554;ARANHA ESGOTO;start_at;start
25644;319056303;23621610;ARANHA ESGOTO;23621554;ARANHA ESGOTO;end_at;start
25644;319059519;23621554;ARANHA ESGOTO;23621555;RAMAL ESGOTO;start_at;start
25644;319059520;23621611;RAMAL ESGOTO;23621555;RAMAL ESGOTO;end_at;start
25644;211487673;23621548;PRUMADA PLUVIAL;23621556;ARANHA DRENAGEM;end_at;start
25644;211487674;23621612;ARANHA DRENAGEM;23621556;ARANHA DRENAGEM;end_at;start
25644;170074233;23621613;EST - ESTRUTURA;23621557;EST - ESTRUTURA;end_at;start
25644;170074234;23621557;EST - ESTRUTURA;23621558;ELE - INFRA/ENFIAÇÃO ELÉTRICA;start_at;start
25644;170074235;23621614;ELE - INFRA/ENFIAÇÃO ELÉTRICA;23621558;ELE - INFRA/ENFIAÇÃO ELÉTRICA;end_at;start
25644;211541587;23621572;ESTUQUEAMENTO (BIANCO);23621559;ALV - BLOCO DE GESSO VEDAÇÃO;end_at;start
25644;211541588;23621615;ALV - BLOCO DE GESSO VEDAÇÃO;23621559;ALV - BLOCO DE GESSO VEDAÇÃO;end_at;start
25644;211487679;23621549;PRUMADA ESGOTO;23621561;SHAFT HALL (BLOCO DE GESSO);end_at;start
25644;211487680;23621617;SHAFT HALL (BLOCO DE GESSO);23621561;SHAFT HALL (BLOCO DE GESSO);end_at;start
25644;264083637;23621618;GAS - INFRA GÁS;23621562;GAS - INFRA GÁS;end_at;start
25644;264077409;23621619;REG - REGULARIZAÇÃO INTERNA;23621563;REG - REGULARIZAÇÃO INTERNA;end_at;start
25644;319109121;23621620;ELE - TESTE ENTUPIMENTO ELÉTRICO;23621564;ELE - TESTE ENTUPIMENTO ELÉTRICO;end_at;start
28377;320302281;24118555;FOR - FORRO DE PVC;24118254;FOR - FORRO DE PVC;end_at;start
28377;320302282;24118293;FOR - ESTRUTURA FORRO;24118254;FOR - FORRO DE PVC;start_at;start
28377;314000650;24118556;CER - REVESTIMENTO CERÂMICO;24118255;CER - REVESTIMENTO CERÂMICO;end_at;start
28377;314000651;24118280;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;24118255;CER - REVESTIMENTO CERÂMICO;start_at;start
28377;320302033;24118557;MAD - PORTA INTERNA;24118256;MAD - PORTA INTERNA;end_at;start
28377;320302034;24118254;FOR - FORRO DE PVC;24118256;MAD - PORTA INTERNA;start_at;start
28377;320302106;24118558;LIM - LIMPEZA FINAL;24118257;LIM - LIMPEZA FINAL;end_at;start
28377;320302107;24118269;TES - TESTE FUNCIONAL;24118257;LIM - LIMPEZA FINAL;start_at;start
28377;320302266;24118257;LIM - LIMPEZA FINAL;24118258;VIS - VISTORIA;end_at;start
28377;320302267;24118774;VIS - VISTORIA;24118258;VIS - VISTORIA;end_at;start
28377;320302340;24118560;BAN - BANCADA GRANITO;24118259;BAN - BANCADA GRANITO;end_at;start
28377;320302341;24118264;LOU - LOUÇAS;24118259;BAN - BANCADA GRANITO;start_at;start
28377;320301914;24118561;DES - DESENGROSSO;24118260;DES - DESENGROSSO;end_at;start
28377;320301915;24118256;MAD - PORTA INTERNA;24118260;DES - DESENGROSSO;end_at;end
28377;320302189;24118256;MAD - PORTA INTERNA;24118263;PINT - PINTURA INTERNA 1ª DEMÃO;end_at;start
28377;320302190;24118564;PINT - PINTURA INTERNA 1ª DEMÃO;24118263;PINT - PINTURA INTERNA 1ª DEMÃO;end_at;start
28377;320302089;24118263;PINT - PINTURA INTERNA 1ª DEMÃO;24118264;LOU - LOUÇAS;end_at;start
28377;320302090;24118565;LOU - LOUÇAS;24118264;LOU - LOUÇAS;end_at;start
28377;320301932;24118264;LOU - LOUÇAS;24118265;TAN - TANQUE;start_at;start
28377;320301933;24118566;TAN - TANQUE;24118265;TAN - TANQUE;end_at;start
28377;320302390;24118568;MURO DIVISA LOTE;24118267;MURO DIVISA LOTE;end_at;start
28377;320302346;24118569;ELE - ENFIAÇÃO ELÉTRICA;24118268;ELE - ENFIAÇÃO ELÉTRICA;end_at;start
28377;320302347;24118288;ESQ - PEITORIL + ESQUADRIA EXETRNA;24118268;ELE - ENFIAÇÃO ELÉTRICA;end_at;start
28377;320302167;24118570;TES - TESTE FUNCIONAL;24118269;TES - TESTE FUNCIONAL;end_at;start
28377;320302168;32261828;ELE - ACABAMENTO ELÉTRICO/MONTAGEM QUADRO;24118269;TES - TESTE FUNCIONAL;start_at;start
28377;320302163;24118571;PINT - PINTURA INTERNA 2ª DEMÃO;24118270;PINT - PINTURA INTERNA 2ª DEMÃO;end_at;start
28377;320302164;24118289;RCER - REVISÃO CERÂMICA;24118270;PINT - PINTURA INTERNA 2ª DEMÃO;end_at;start
28377;320302342;24118576;GRA - GRAMA;24118275;GRA - GRAMA;end_at;start
28377;320302343;24118269;TES - TESTE FUNCIONAL;24118275;GRA - GRAMA;start_at;start
28377;320302211;24118263;PINT - PINTURA INTERNA 1ª DEMÃO;24118277;FAC - SELADOR + TEXTURA;start_at;start
28377;320302212;24118578;FAC - SELADOR + TEXTURA;24118277;FAC - SELADOR + TEXTURA;end_at;start
28377;314000621;24118581;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;24118280;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;end_at;start
28377;314000622;24118282;GES - GESSO LISO PAREDE;24118280;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;end_at;start
28377;314001960;24118285;REG - REGULRIZAÇÃO PAREDE INTERNA;24118281;REG - CAPIAÇO VÃO ESQUADRIA;start_at;start
28377;314001961;24118582;REG - CAPIAÇO VÃO ESQUADRIA;24118281;REG - CAPIAÇO VÃO ESQUADRIA;end_at;start
28377;320302085;24118256;MAD - PORTA INTERNA;24118284;MAD - ALIZAR;start_at;start
28377;320302086;24118585;MAD - ALIZAR;24118284;MAD - ALIZAR;end_at;start
28377;320301942;24118264;LOU - LOUÇAS;24118287;ELE - PADRÃO ENTRADA ENERGIA;start_at;start
28377;320301943;24118588;ELE - PADRÃO ENTRADA ENERGIA;24118287;ELE - PADRÃO ENTRADA ENERGIA;end_at;start
28377;313986637;24118589;ESQ - PEITORIL + ESQUADRIA EXETRNA;24118288;ESQ - PEITORIL + ESQUADRIA EXETRNA;end_at;start
28377;320301878;24118590;RCER - REVISÃO CERÂMICA;24118289;RCER - REVISÃO CERÂMICA;end_at;start
28377;320301879;24118260;DES - DESENGROSSO;24118289;RCER - REVISÃO CERÂMICA;end_at;start
28377;320301884;24118593;MET - METAIS E ACESSÓRIOS;24118292;MET - METAIS E ACESSÓRIOS;end_at;start
28377;320301885;32261828;ELE - ACABAMENTO ELÉTRICO/MONTAGEM QUADRO;24118292;MET - METAIS E ACESSÓRIOS;start_at;start
28377;320302307;24118594;FOR - ESTRUTURA FORRO;24118293;FOR - ESTRUTURA FORRO;end_at;start
28377;320302308;24118268;ELE - ENFIAÇÃO ELÉTRICA;24118293;FOR - ESTRUTURA FORRO;end_at;start
28377;320302207;24118254;FOR - FORRO DE PVC;24118297;FOR - FORRO DE PVC;end_at;start
28377;320302208;24118336;FOR - ESTRUTURA FORRO;24118297;FOR - FORRO DE PVC;start_at;start
28377;314000652;24118255;CER - REVESTIMENTO CERÂMICO;24118298;CER - REVESTIMENTO CERÂMICO;end_at;start
28377;314000653;24118323;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;24118298;CER - REVESTIMENTO CERÂMICO;start_at;start
28377;320302270;24118256;MAD - PORTA INTERNA;24118299;MAD - PORTA INTERNA;end_at;start
28377;320302271;24118297;FOR - FORRO DE PVC;24118299;MAD - PORTA INTERNA;start_at;start
28377;320301872;24118257;LIM - LIMPEZA FINAL;24118300;LIM - LIMPEZA FINAL;end_at;start
28377;320301873;24118312;TES - TESTE FUNCIONAL;24118300;LIM - LIMPEZA FINAL;start_at;start
28377;320302021;24118300;LIM - LIMPEZA FINAL;24118301;VIS - VISTORIA;end_at;start
28377;320302022;24118258;VIS - VISTORIA;24118301;VIS - VISTORIA;end_at;start
28377;320302127;24118259;BAN - BANCADA GRANITO;24118302;BAN - BANCADA GRANITO;end_at;start
28377;320302128;24118307;LOU - LOUÇAS;24118302;BAN - BANCADA GRANITO;start_at;start
28377;320301888;24118260;DES - DESENGROSSO;24118303;DES - DESENGROSSO;end_at;start
28377;320301889;24118299;MAD - PORTA INTERNA;24118303;DES - DESENGROSSO;end_at;end
28377;320302242;24118299;MAD - PORTA INTERNA;24118306;PINT - PINTURA INTERNA 1ª DEMÃO;end_at;start
28377;320302243;24118263;PINT - PINTURA INTERNA 1ª DEMÃO;24118306;PINT - PINTURA INTERNA 1ª DEMÃO;end_at;start
28378;286129630;24130980;EST - ESTRUTURA;24130949;EST - ESCORAMENTO;end_at;start
28378;305640616;24131066;EST - ESTRUTURA;24130980;EST - ESTRUTURA;end_at;start
28378;286129632;24131065;DRY - GUIA E MONTANTE;24131025;DRY - CHAPEAMENTO 01/02;start_at;start
28378;286129633;24131068;DRY - CHAPEAMENTO 01/02;24131025;DRY - CHAPEAMENTO 01/02;end_at;start
28378;286129634;24131025;DRY - CHAPEAMENTO 01/02;24131026;ELE - INFRA ELÉTRICA DRYWALL;end_at;start
28378;286129635;24131069;ELE - INFRA ELÉTRICA DRYWALL;24131026;ELE - INFRA ELÉTRICA DRYWALL;end_at;start
28378;286129636;24131037;HID - KIT HIDRÁULICO;24131029;HID - DISTRIBUIÇÃO HIDRÁULICA AÉREA;end_at;start
28378;286129637;24131072;HID - DISTRIBUIÇÃO HIDRÁULICA AÉREA;24131029;HID - DISTRIBUIÇÃO HIDRÁULICA AÉREA;end_at;start
28378;316631612;24131037;HID - KIT HIDRÁULICO;24131030;ESG - RAMAIS, ARANHAS e FECHAMENTO (ESGOTO);start_at;start
28378;286129640;24131074;CER - REVESTIMENTO CERÂMICO APTO;24131031;CER - REVESTIMENTO CERÂMICO APTO;end_at;start
28378;286129641;25951974;CON - CONTRA PISO ÁREA MOLHADA;24131031;CER - REVESTIMENTO CERÂMICO APTO;end_at;start
28378;286129642;24131031;CER - REVESTIMENTO CERÂMICO APTO;24131032;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;start_at;start
28378;286129643;24131075;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;24131032;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;end_at;start
28378;286129644;24131076;MAD - PORTA INTERNA;24131033;MAD - PORTA INTERNA;end_at;start
28378;286129645;24131048;MAD - PORTA DE ENTRADA;24131033;MAD - PORTA INTERNA;start_at;start
28378;286129646;24131033;MAD - PORTA INTERNA;24131034;MAD - ALIZAR;start_at;start
28378;286129647;24131077;MAD - ALIZAR;24131034;MAD - ALIZAR;end_at;start
28378;286129648;24131066;EST - ESTRUTURA;24131035;EST - ESCORAMENTO;end_at;start
28378;286129649;24131035;EST - ESCORAMENTO;24131036;ALV - ALVENARIA DE VEDAÇÃO;end_at;start
28378;286129650;24131079;ALV - ALVENARIA DE VEDAÇÃO;24131036;ALV - ALVENARIA DE VEDAÇÃO;end_at;start
28378;286129651;24131026;ELE - INFRA ELÉTRICA DRYWALL;24131037;HID - KIT HIDRÁULICO;start_at;start
28378;286129652;24131080;HID - KIT HIDRÁULICO;24131037;HID - KIT HIDRÁULICO;end_at;start
28378;286129653;24131081;CLI - INFRA CLIMATIZAÇÃO;24131038;CLI - INFRA CLIMATIZAÇÃO;end_at;start
28378;286129654;24131029;HID - DISTRIBUIÇÃO HIDRÁULICA AÉREA;24131038;CLI - INFRA CLIMATIZAÇÃO;start_at;start
28378;286129655;24131032;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;24131039;CER - CERÂMICA HALL;start_at;start
28378;286129656;24131082;CER - CERÂMICA HALL;24131039;CER - CERÂMICA HALL;end_at;start
28378;286129657;24131083;FOR - FORRO DE GESSO E SANCA;24131040;FOR - FORRO DE GESSO E SANCA;end_at;start
28378;286129658;24131031;CER - REVESTIMENTO CERÂMICO APTO;24131040;FOR - FORRO DE GESSO E SANCA;end_at;start
28378;286129659;24131084;PINT - PINTURA INTERNA 1ª DEMÃO;24131041;PINT - PINTURA INTERNA 1ª DEMÃO;end_at;start
28378;286129660;24131061;GRA - BANCADAS COZINHA;24131041;PINT - PINTURA INTERNA 1ª DEMÃO;end_at;start
28378;286129661;24131055;RCER - REVISÃO CERÂMICA;24131042;PIN - RETOQUE PINTURA;start_at;start
28378;286129662;24131085;PIN - RETOQUE PINTURA;24131042;PIN - RETOQUE PINTURA;end_at;start
28378;286129663;24131042;PIN - RETOQUE PINTURA;24131043;LIM - LIMPEZA FINAL;end_at;start
28378;286129664;24131086;LIM - LIMPEZA FINAL;24131043;LIM - LIMPEZA FINAL;end_at;start
28378;286129665;24131087;PINT - PINTURA INTERNA 2ª DEMÃO;24131044;PINT - PINTURA INTERNA 2ª DEMÃO;end_at;start
28378;286129666;24139145;LOU - LOUÇAS VASO SANITÁRIO;24131044;PINT - PINTURA INTERNA 2ª DEMÃO;end_at;start
28378;286129667;24131088;ELE - ACABAMENTO ELÉTRICO;24131045;ELE - ACABAMENTO ELÉTRICO;end_at;start
28378;286129668;24131044;PINT - PINTURA INTERNA 2ª DEMÃO;24131045;ELE - ACABAMENTO ELÉTRICO;end_at;start
28378;286129669;24131089;DRY - CHAPEAMENTO 02/02;24131046;DRY - CHAPEAMENTO 02/02;end_at;start
28378;286129670;24131050;INS - TESTE DE INSTALAÇÕES (HIDRÁULICA e ESGOTO);24131046;DRY - CHAPEAMENTO 02/02;end_at;start
28378;286129671;24131090;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;24131047;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;end_at;start
28378;286129672;24131052;REG - REGULARIZAÇÃO ÁREA MOLHADA;24131047;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;end_at;start
28378;286129673;24131091;MAD - PORTA DE ENTRADA;24131048;MAD - PORTA DE ENTRADA;end_at;start
28378;286129674;24131041;PINT - PINTURA INTERNA 1ª DEMÃO;24131048;MAD - PORTA DE ENTRADA;end_at;start
28378;286129675;24131092;TES - TESTE FUNCIONAL;24131049;TES - TESTE FUNCIONAL;end_at;start
28378;286129676;24131064;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;24131049;TES - TESTE FUNCIONAL;end_at;start
28378;286129677;24131093;INS - TESTE DE INSTALAÇÕES (HIDRÁULICA e ESGOTO);24131050;INS - TESTE DE INSTALAÇÕES (HIDRÁULICA e ESGOTO);end_at;start
28378;286129678;24131029;HID - DISTRIBUIÇÃO HIDRÁULICA AÉREA;24131050;INS - TESTE DE INSTALAÇÕES (HIDRÁULICA e ESGOTO);start_at;start
28378;286129679;24131047;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;24131051;IMP - TESTE DE IMPERMEABILIZAÇÃO;start_at;start
28378;286129680;24131094;IMP - TESTE DE IMPERMEABILIZAÇÃO;24131051;IMP - TESTE DE IMPERMEABILIZAÇÃO;end_at;start
28378;286129681;24131095;REG - REGULARIZAÇÃO ÁREA MOLHADA;24131052;REG - REGULARIZAÇÃO ÁREA MOLHADA;end_at;start
28378;286129682;24131046;DRY - CHAPEAMENTO 02/02;24131052;REG - REGULARIZAÇÃO ÁREA MOLHADA;end_at;start
28378;286129683;24131047;IMP - IMPERMEABILIZAÇÃO DE ÁREA MOLHADA;24131054;IMP - IMPERMEABILIZAÇÃO DE SACADA/ LAJE TÉCNICA;start_at;start
28378;286129684;24131097;IMP - IMPERMEABILIZAÇÃO DE SACADA/ LAJE TÉCNICA;24131054;IMP - IMPERMEABILIZAÇÃO DE SACADA/ LAJE TÉCNICA;end_at;start
28378;286129685;24131049;TES - TESTE FUNCIONAL;24131055;RCER - REVISÃO CERÂMICA;end_at;start
28378;286129686;24131098;RCER - REVISÃO CERÂMICA;24131055;RCER - REVISÃO CERÂMICA;end_at;start
28378;286129687;24131049;TES - TESTE FUNCIONAL;24131056;DES - DESENGROSSO;start_at;start
28378;286129688;24131099;DES - DESENGROSSO;24131056;DES - DESENGROSSO;end_at;start
28378;286129689;24131055;RCER - REVISÃO CERÂMICA;24131058;ESQ - ARREMATE ESQUADRIA;start_at;start
28378;286129690;24131101;ESQ - ARREMATE ESQUADRIA;24131058;ESQ - ARREMATE ESQUADRIA;end_at;start
28378;286129691;24131102;MET - METAIS E ACESSÓRIOS;24131059;MET - METAIS E ACESSÓRIOS;end_at;start
28378;286129692;24139145;LOU - LOUÇAS VASO SANITÁRIO;24131059;MET - METAIS E ACESSÓRIOS;start_at;start
28378;286129693;24131104;GRA - BANCADAS COZINHA;24131061;GRA - BANCADAS COZINHA;end_at;start
28378;286129694;24131040;FOR - FORRO DE GESSO E SANCA;24131061;GRA - BANCADAS COZINHA;end_at;start
28378;286129695;24131105;VIS - VISTORIA;24131062;VIS - VISTORIA;end_at;start
28378;286129696;24131043;LIM - LIMPEZA FINAL;24131062;VIS - VISTORIA;end_at;start
28378;286163825;24131106;CON - CONTRA PISO ÁREA SECA;24131063;CON - CONTRA PISO ÁREA SECA;end_at;start
28378;286163826;24131036;ALV - ALVENARIA DE VEDAÇÃO;24131063;CON - CONTRA PISO ÁREA SECA;end_at;start
28378;286129699;24131107;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;24131064;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;end_at;start
28378;286129700;24131045;ELE - ACABAMENTO ELÉTRICO;24131064;ELE - MONTAGEM DOS QUADROS ELÉTRICOS;start_at;start
28378;308324752;24131108;DRY - GUIA E MONTANTE;24131065;DRY - GUIA E MONTANTE;end_at;start
28378;308324753;24131063;CON - CONTRA PISO ÁREA SECA;24131065;DRY - GUIA E MONTANTE;end_at;start
28378;286129703;24131109;EST - ESTRUTURA;24131066;EST - ESTRUTURA;end_at;start
28378;286129704;24131040;FOR - FORRO DE GESSO E SANCA;24131067;FOR - FORRO DO HALL;start_at;start
28378;286129705;24131110;FOR - FORRO DO HALL;24131067;FOR - FORRO DO HALL;end_at;start
28378;286129706;24131108;DRY - GUIA E MONTANTE;24131068;DRY - CHAPEAMENTO 01/02;start_at;start
28378;286129707;24131111;DRY - CHAPEAMENTO 01/02;24131068;DRY - CHAPEAMENTO 01/02;end_at;start
28378;286129708;24131068;DRY - CHAPEAMENTO 01/02;24131069;ELE - INFRA ELÉTRICA DRYWALL;end_at;start
28378;286129709;24131112;ELE - INFRA ELÉTRICA DRYWALL;24131069;ELE - INFRA ELÉTRICA DRYWALL;end_at;start
28378;286129710;24131080;HID - KIT HIDRÁULICO;24131072;HID - DISTRIBUIÇÃO HIDRÁULICA AÉREA;end_at;start
28378;286129711;24131115;HID - DISTRIBUIÇÃO HIDRÁULICA AÉREA;24131072;HID - DISTRIBUIÇÃO HIDRÁULICA AÉREA;end_at;start
28378;316631611;24131080;HID - KIT HIDRÁULICO;24131073;ESG - RAMAIS, ARANHAS e FECHAMENTO (ESGOTO);start_at;start
28378;286129714;24131117;CER - REVESTIMENTO CERÂMICO APTO;24131074;CER - REVESTIMENTO CERÂMICO APTO;end_at;start
28378;286129715;25951973;CON - CONTRA PISO ÁREA MOLHADA;24131074;CER - REVESTIMENTO CERÂMICO APTO;end_at;start
28378;286129716;24131074;CER - REVESTIMENTO CERÂMICO APTO;24131075;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;start_at;start
28378;286129717;24131118;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;24131075;CER - PISO CERÂMICO/DIVIBOX/SOLEIRA APTO;end_at;start
28378;286129718;24131119;MAD - PORTA INTERNA;24131076;MAD - PORTA INTERNA;end_at;start
28378;286129719;24131091;MAD - PORTA DE ENTRADA;24131076;MAD - PORTA INTERNA;start_at;start
28378;286129720;24131076;MAD - PORTA INTERNA;24131077;MAD - ALIZAR;start_at;start
28378;286129721;24131120;MAD - ALIZAR;24131077;MAD - ALIZAR;end_at;start
28378;286129722;24131109;EST - ESTRUTURA;24131078;EST - ESCORAMENTO;end_at;start
28378;286129723;24131078;EST - ESCORAMENTO;24131079;ALV - ALVENARIA DE VEDAÇÃO;end_at;start
28378;286129724;24131122;ALV - ALVENARIA DE VEDAÇÃO;24131079;ALV - ALVENARIA DE VEDAÇÃO;end_at;start
29362;306386436;28673866;FUN - FUNDAÇÃO RASA;28674487;EST - PISO DO TÉRREO;end_at;start
29362;306386437;28674514;EST - ESTRUTURA;28674516;ELE - INFRA;start_at;start
29362;306386438;28674514;EST - ESTRUTURA;28674560;REG - REGULARIZAÇÃO INTERNA;end_at;start
29362;306386439;28674560;REG - REGULARIZAÇÃO INTERNA;28674578;ELE - TESTE ENTUPIMENTO ELÉTRICO;start_at;start
29362;306386440;28674514;EST - ESTRUTURA;28674580;EST - ESTRUTURA;end_at;start
29362;306386441;28674580;EST - ESTRUTURA;28674581;EST - ESTRUTURA;end_at;start
29362;306386442;28674581;EST - ESTRUTURA;28674582;EST - ESTRUTURA;end_at;start
29362;306386443;28674582;EST - ESTRUTURA;28674583;EST - ESTRUTURA;end_at;start
29362;306386444;28674583;EST - ESTRUTURA;28674584;EST - ESTRUTURA;end_at;start
29362;306386445;28674584;EST - ESTRUTURA;28674585;EST - ESTRUTURA;end_at;start
29362;306386446;28674585;EST - ESTRUTURA;28674586;EST - ESTRUTURA;end_at;start
29362;311187144;28674586;EST - ESTRUTURA;28674587;EST - ESTRUTURA;end_at;start
29362;306386448;28674587;EST - ESTRUTURA;28674588;EST - ESTRUTURA;end_at;start
29362;306386449;28674588;EST - ESTRUTURA;28674589;EST - ESTRUTURA;end_at;start
29362;306386450;28674589;EST - ESTRUTURA;28674590;EST - ESTRUTURA;end_at;start
29362;306386451;28674590;EST - ESTRUTURA;28674591;EST - ESTRUTURA;end_at;start
29362;306386452;28674591;EST - ESTRUTURA;28674592;EST - ESTRUTURA;end_at;start
29362;306386453;28674592;EST - ESTRUTURA;28674593;EST - ESTRUTURA;end_at;start
29362;306386454;28674593;EST - ESTRUTURA;28674594;EST - ESTRUTURA;end_at;start
29362;306386455;28674516;ELE - INFRA;28674596;ELE - INFRA;end_at;start
29362;306386456;28674580;EST - ESTRUTURA;28674596;ELE - INFRA;start_at;start
29362;306386457;28674596;ELE - INFRA;28674597;ELE - INFRA;end_at;start
29362;306386458;28674581;EST - ESTRUTURA;28674597;ELE - INFRA;start_at;start
29362;306386459;28674597;ELE - INFRA;28674598;ELE - INFRA;end_at;start
29362;306386460;28674582;EST - ESTRUTURA;28674598;ELE - INFRA;start_at;start
29362;306386461;28674598;ELE - INFRA;28674599;ELE - INFRA;end_at;start
29362;306386462;28674583;EST - ESTRUTURA;28674599;ELE - INFRA;start_at;start
29362;306386463;28674599;ELE - INFRA;28674600;ELE - INFRA;end_at;start
29362;306386464;28674584;EST - ESTRUTURA;28674600;ELE - INFRA;start_at;start
29362;306386465;28674600;ELE - INFRA;28674601;ELE - INFRA;end_at;start
29362;306386466;28674585;EST - ESTRUTURA;28674601;ELE - INFRA;start_at;start
